INCIDENT_ID,OFFICER_RACE,INDIVIDUAL_RACE,OFCR_IND_RACE,OI_BW_RACE,OI_SAME_RACE,OFFICER_GENDER,INDIVIDUAL_GENDER,OFCR_IND_GENDER,OPP_GENDER,SAME_GENDER,OFFICER_EXPERIENCE_YEARS,OFFICER_POLICY_VIOLATION,ObjectID,Individuals_ObjectID,OFCR_CNT,IND_CNT,Latitude,Longitude,YEAR_MONTH,LOCATION,DA_LEGAL_REVIEW,NARRATIVE,YR,MN,INDIVIDUAL_AGE,INDIVIDUAL_INJURY_TYPE,V1,V2,V3,V4,Topic
1649,White,Black,WB,1,0,Male,Male,MM,0,1,6,YES,5,1,1,1,35.22449626,-80.89650368,3/1/2005,"WILKINSON BOULEVARD, CHARLOTTE 28208",No DA review,"Police Officers initiated a vehicle stop of an individual. During the execution of the traffic stop, officers approached the vehicle.  The individual sped away with officers hanging onto the vehicle. Officers disengaged and one officer discharged his service weapon towards the individual¿s vehicle.",2005,3,33,Miss,0.229495808,0.010368331,0.053731148,0.706404713,V4
1739,White,White,WW,0,1,Male,Male,MM,0,1,16,NO,6,2,1,1,35.22699116,-80.72929894,3/1/2005,"KEYWAY BOULEVARD, CHARLOTTE 28205",Legally Justified,"Officers responded to a breaking and entering call. Upon arrival, the individual was armed with a handgun and pointed it at the officer.  The officer fired his service weapon and struck the individual.",2005,3,25,Non-Fatal Injury,0.842254607,0.018339974,0.112148477,0.027256943,V1
1875,Hispanic,Black,HB,0,0,Male,Male,MM,0,1,4,YES,7,5,1,1,35.14436326,-80.86177397,4/1/2005,"LEAFCREST LANE, CHARLOTTE 28216",No DA review,"Officers responded to a shots fired call. The officer saw a vehicle matching the description in the call and attempted to conduct a traffic stop. During the stop, the officer saw what he described as suspicious movement by the individual inside of the vehicle. He discharged his firearm, striking the individual.",2005,4,19,Miss,0.375005771,0.014371559,0.145147807,0.465474863,V4
1953,White,White,WW,0,1,Male,Male,MM,0,1,10,NO,8,3,1,1,35.19902512,-80.75628578,5/1/2005,"AMITY SPRINGS DRIVE, CHARLOTTE 28212",Legally Justified,"Officers responded to an armed person call. The individual pointed a gun at Medic and fire personnel while they were rendering services to him. When officers arrived, the individual pointed the gun towards the officers.  One of the officers discharged his service weapon, striking the individual.",2005,5,67,Fatal Injury,0.442839242,0.018555083,0.512499399,0.026106275,V3
2421,White,Black,WB,1,0,Male,Male,MM,0,1,6,NO,9,4,1,1,35.2193387,-80.87636738,8/1/2005,"BETHEL ROAD, CHARLOTTE 28208",No DA review,"The officer initiated contact with the individual, who was believed to be in possession of a handgun and drugs. The individual fled and while fleeing from the officer, reached into his pants pockets, pulled out a handgun and turned to point it at the officer.  The officer fired at the subject.",2005,8,25,Miss,0.43275292,0.095545867,0.059736361,0.411964852,V1
2596,White,Black,WB,1,0,Male,Male,MM,0,1,5,NO,10,6,1,1,35.20542311,-80.75909558,9/1/2005,"N SHARON AMITY ROAD, CHARLOTTE 28205",No DA review,Officers responded to a robbery call. Officers attempted to conduct an investigative detention of the individual. Officers asked the individual to step out of the vehicle and he refused. The individual then drove the vehicle towards the officers.  One of the officers discharged his service weapon into the vehicle.,2005,9,25,Miss,0.515030647,0.013516415,0.101108346,0.370344592,V1
3095,Black,Black,BB,0,1,Male,Male,MM,0,1,5,NO,11,12,1,1,35.19675873,-80.7264611,1/1/2006,"SNOW LANE, CHARLOTTE 28227",No DA review,"Officers attempted to arrest a known individual for outstanding warrants. The individual resisted and a struggle ensued between the officers and the individual, where it was discovered the individual was in possession of a handgun.  The individual fled and officers pursued him on foot.  While fleeing, the individual stopped and faced the officer. The officer observed the individual `s actions and knowing he was in possession of a handgun, discharged his service weapon towards the individual.",2006,1,27,Miss,0.630862554,0.012657211,0.044033848,0.312446388,V1
3490,White,Black,WB,1,0,Male,Male,MM,0,1,19,NO,14,14,1,1,35.32849319,-80.78333879,4/1/2006,"NORCROFT DRIVE, CHARLOTTE ",Legally Justified,Officers received a call that another officer was shot by an individual while on a call for service. The responding officers located the individual and ordered him to exit the residence.  The individual exited with a handgun in his hand and was ordered to put it down.  He refused and pointed it towards the officers.,2006,4,33,Non-Fatal Injury,0.323615674,0.014753541,0.622791156,0.038839629,V3
3750,White,Black,WB,1,0,Male,Male,MM,0,1,0,NO,"12,13",13,2,1,35.30763561,-80.84567324,6/1/2006,"SUNSET ROAD, CHARLOTTE 28269",Legally Justified,"Officers located homicide suspects at a local motel.  As officers attempted to enter the motel room, one of the suspects shot at the officers. Officers returned fire.",2006,6,36,Fatal Injury,0.909701418,0.019035534,0.043934454,0.027328594,V1
3908,Black,White,BW,1,0,Male,Male,MM,0,1,10,NO,15,16,1,1,35.20315374,-80.74406708,7/1/2006,"ALBEMARLE ROAD, CHARLOTTE 28212",Legally Justified,The officer responded to a suspicious vehicle call.  An individual was located in a building close by.  The officer attempted to make verbal contact with the individual.  The individual pulled a handgun from the small of his back and walked towards the officer.  The officer gave the individual verbal commands to not move and drop the weapon.  The individual failed to comply and the officer discharged his firearm.,2006,7,41,Fatal Injury,0.097910956,0.014912123,0.671183297,0.215993623,V3
3932,White,Black,WB,1,0,Male,Male,MM,0,1,11,NO,16,15,1,1,35.26688927,-80.92160063,7/1/2006,"ESTHER LANE, CHARLOTTE ",Legally Justified,"Officers initiated a search for a known armed robbery suspect, who had outstanding warrants. The individual was found at a residence and was ordered by officers to come out of the house. The individual refused and fired several shots at officers. The officer discharged his service weapon.",2006,7,26,Non-Fatal Injury,0.905735742,0.01722904,0.051570181,0.025465036,V1
4392,White,Black,WB,1,0,Male,Male,MM,0,1,0,NO,17,17,1,1,35.28018368,-80.81630963,11/1/2006,"DALECREST , CHARLOTTE 28269",Legally Justified,Officers responded to a call for service for a stolen vehicle.  Officers located the vehicle and initiated a felony stop and ordered the individual to show his hands. The individual refused to comply with officer¿s commands and drove the vehicle towards officers.  One of the officers discharged his service weapon.,2006,11,42,Fatal Injury,0.128092994,0.009843525,0.45796639,0.404097092,V3
4925,White,Black,WB,1,0,Male,Male,MM,0,1,6,NO,18,18,1,1,35.19655042,-80.76807381,4/1/2007,"E INDEPENDENCE BOULEVARD, CHARLOTTE 28205",Legally Justified,"Officers heard gunshots at a nightclub. Upon arrival, an officer witnessed individuals in a vehicle firing shots towards patrons and officers. The officer discharged his service weapon towards the individual firing the weapon.",2007,4,17,Non-Fatal Injury,0.81859446,0.017683229,0.069642559,0.094079752,V1
5822,White,Black,WB,1,0,Male,Male,MM,0,1,14.5,NO,"19,20",19,2,1,35.18311887,-80.7647899,10/1/2007,"FLORENCE AVENUE, CHARLOTTE  28212",Legally Justified,"Officers were involved in a vehicle pursuit, involving individuals associated with several armed robberies.  The vehicle drove to the entrance of an apartment complex where the occupants fled from the vehicle on foot. One of the occupants fired shots towards the officers.  One of the officers returned fire, striking the individual.",2007,10,33,Non-Fatal Injury,0.402698825,0.017905092,0.060588404,0.51880768,V4
5954,White,Black,WB,1,0,Male,Male,MM,0,1,5,NO,22,20,1,1,35.20338068,-80.75554264,11/1/2007,"ALBEMARLE ROAD, CHARLOTTE 28212",Legally Justified,"Officers received a call for service for a robbery in progress. Officers arrived on the scene, but did not locate anyone.   The individual suddenly appeared and upon seeing the officers, fled the area. Officers pursued him on foot.  Shortly thereafter, the individual came around the corner with his arm extended and what appeared to be a gun in it.  The officer discharged his service weapon, striking the individual.",2007,11,16,Fatal Injury,0.723705855,0.01550943,0.225093892,0.035690822,V1
6508,White,Hispanic,WH,0,0,Male,Male,MM,0,1,13,NO,23,24,1,1,35.32594147,-80.8614263,2/1/2008,"LANGSTON MILL ROAD, CHARLOTTE ",Legally Justified,"Officers served a high-risk warrant at a residence. The individual inside the house fired a pistol at the officer.  The officer returned fire with his service weapon, striking the individual.",2008,2,37,Non-Fatal Injury,0.906712856,0.017932206,0.04700987,0.028345067,V1
6530,White,Black,WB,1,0,Male,Male,MM,0,1,8,NO,24,23,1,1,35.16290541,-80.87615927,3/1/2008,"SOUTH BOULEVARD, CHARLOTTE 28217",Legally Justified,"Officers received a call for service for an armed robbery at a business. As the officer drove towards the location, he saw a subject who fit the description. The officer engaged him in conversation and the individual became defensive.  A fight ensued and the individual attempted to retrieve the officer's service weapon.  The individual then reached into his pocket and pulled out a handgun.  The officer ordered the individual to drop the gun, but the individual began raising the gun towards officer.  The officer discharged his service weapon, striking the suspect.",2008,3,52,Non-Fatal Injury,0.3458381,0.01712499,0.519545407,0.117491502,V3
6740,White,White,WW,0,1,Male,Male,MM,0,1,8,NO,25,21,1,1,35.28888323,-80.8365905,4/1/2008,"STATESVILLE ROAD, CHARLOTTE 28269",Legally Justified,"Officers responded to a suspicious vehicle call. Officers observed what appeared to be an unconscious individual inside the vehicle with a knife on his lap. Officers awoke the individual and the individual began backing the vehicle at a high rate of speed. Officer told individual to stop the car, but he did not comply. The officer discharged his service weapon.",2008,4,29,Non-Fatal Injury,0.39622413,0.013192298,0.242268218,0.348315353,V1
6788,White,Black,WB,1,0,Female,Male,FM,1,0,1,YES,26,22,1,1,35.22005258,-80.80802326,5/1/2008,"CENTRAL AVENUE, CHARLOTTE  28205",Legally Justified,An officer was backing another officer on a traffic stop. The driver refused to obey both officers' commands to keep his hands up where they could see them and not to reach between the seats.  The officer noticed movement towards the vehicle console.  The officer fired her service weapon.,2008,5,29,Non-Fatal Injury,0.088284824,0.009721397,0.167275777,0.734718002,V4
6867,White,Black,WB,1,0,Male,Male,MM,0,1,12,NO,27,28,1,1,35.24248825,-80.82959488,5/1/2008,"SYLVANIA AVENUE, CHARLOTTE 28206",Legally Justified,"Officers responded to an assault call. While an officer was speaking to one of the parties involved in the assault, the individual fled on foot. The officer gave chase. While fleeing, the individual turned towards the officer and pointed a handgun at him.  The officer discharged his service weapon.",2008,5,21,Fatal Injury,0.554948748,0.113306325,0.302152278,0.029592649,V1
7218,White,Hispanic,WH,0,0,Male,Male,MM,0,1,6,NO,28,27,1,1,35.14030372,-80.89416392,8/1/2008,"DEANNA LANE, CHARLOTTE  ",Legally Justified,"Officers received notification that an individual suspect fled a traffic stop.  The officer located the vehicle in a parking lot and pulled in behind it.  As he approached the vehicle, the driver of the vehicle reached out through the window and fired several shots at the officer.  The officer returned fire and the vehicle fled the scene.",2008,8,27,Non-Fatal Injury,0.075727898,0.007622298,0.02809745,0.888552354,V4
7307,White,Black,WB,1,0,Male,Male,MM,0,1,4,NO,"29,34",26,2,1,35.25269416,-80.84970104,8/1/2008,"ORVIS STREET, CHARLOTTE 28216",Legally Justified,"Officers served a high risk search warrant. Upon making entry, a male inside the house fired a pistol at an officer.  The officer returned fire with his service pistol, striking the individual.",2008,8,36,Non-Fatal Injury,0.907355868,0.022873073,0.046269101,0.023501958,V1
7699,White,Black,CB,0,0,Male,Male,MM,0,1,5.25,NO,"30,31,32,33",25,4,1,35.2580411,-80.78423803,11/1/2008,"N TRYON STREET, CHARLOTTE  28213",Legally Justified,"Officers attempted to make a traffic stop, but the driver refused to stop. After several attempts to make a traffic stop, the individual pulled into gas station parking lot.  While officers approached the vehicle, the individual climbed over the seat and jumped out the passenger side of the vehicle.  The individual then fired shots at officers.  Officers returned fire, striking the individual.",2008,11,35,Non-Fatal Injury,0.078663886,0.0058175,0.025516206,0.890002408,V4
9687,Asian or Pacific islander,Hispanic,AH,0,0,Male,Male,MM,0,1,2,NO,35,29,1,1,35.19828546,-80.72635284,3/1/2010,"E W.T. HARRIS BOULEVARD, CHARLOTTE 28227",No DA review,An officer was circulating an apartment complex and received information from a witness of two robbery suspects who had just committed a home invasion. The officer located the individuals and gave verbal commands for them to stop.  A  foot pursuit ensued.  One of the individuals pointed a gun at the officer and the officer discharged his service weapon.,2010,3,17,Miss,0.396023929,0.018368793,0.512754144,0.072853135,V3
10386,White,Black,WB,1,0,Male,Male,MM,0,1,4,NO,36,30,1,1,35.23646184,-80.74322289,7/1/2010,"BARRINGTON DRIVE, CHARLOTTE 28278",Legally Justified,Officers observed a large crowd of individuals in an apartment complex parking lot. One of the individuals threw something underneath a parked vehicle. Officers attempted to detain the individual and he ran from the officers. The individual then ran towards an officer with a handgun in his hand.  The officer immediately ordered the suspect to drop the gun twice.  The suspect failed to drop the handgun and the officer drew his service weapon and fired at the individual.,2010,7,21,Non-Fatal Injury,0.26475401,0.027536782,0.445246582,0.262462626,V3
10392,White,Black,WB,1,0,Male,Male,MM,0,1,1,NO,37,31,1,1,35.17335002,-80.85128405,7/1/2010,"PARK ROAD, CHARLOTTE 28209",Legally Justified,"Officers responded to a robbery from business call for service. The individual was in the restaurant and fled the scene on foot when officers arrived. The officer located the individual in the parking lot and observed a revolver in his hand. The officer gave verbal commands to the individual to drop the gun. The officer fired  his service pistol, striking the individual.",2010,7,25,Non-Fatal Injury,0.295647174,0.021696044,0.557521921,0.12513486,V3
10484,White,White,WW,0,1,Male,Male,MM,0,1,7.3,NO,"42,43,44,45,46,47,48,49",34,8,1,35.2274098,-80.75764471,8/1/2010,"SOMERDALE LANE, CHARLOTTE 28205",No DA review,"Officers responded to a call for service for a domestic dispute between a mother and son.  The son was intoxicated and armed with a weapon. Upon the officer's arrival, the individual shot at the officers and several officers returned fire until the individual was apprehended.",2010,8,24,Miss,0.693806286,0.021869587,0.252839204,0.031484923,V1
10789,White,Black,WB,1,0,Male,Male,MM,0,1,2,NO,38,36,1,1,35.31415087,-80.82193276,10/1/2010,"BRANDIE GLEN ROAD, CHARLOTTE 28269",Legally Justified,"Officers responded to a stabbing call for service. Shortly after arrival, the officer observed an individual brandishing a large knife.  After several commands to drop the knife, the subject refused.  The officer discharged his weapon, striking the individual.",2010,10,15,Non-Fatal Injury,0.068044434,0.012000909,0.900795908,0.019158748,V3
10973,White,White,WW,0,1,Male,Male,MM,0,1,2,NO,39,32,1,1,35.16864494,-80.86274697,10/1/2010,"HOLLYDAY COURT, CHARLOTTE 28210",Legally Justified,"Officer responded to a 911 call regarding a man outside of his house cursing and honking his car horn. Officer arrived and encountered the individual on the lawn outside his residence.  One officer saw that the individual was armed with a handgun and ordered him to drop it.  The man refused, then raised the weapon and fired five shots at the officer.  The officer returned fire with his service pistol, and the individual retreated inside his residence.",2010,10,48,Fatal Injury,0.658612883,0.017213507,0.302006793,0.022166817,V1
10974,White,Black,WB,1,0,Male,Male,MM,0,1,10,NO,40,37,1,1,35.26984767,-80.77952075,11/1/2010,"SNOW WHITE LANE, CHARLOTTE 28208",Legally Justified,"Officers responded to a suicide attempt call at a residence and found the individual in his residence pointing a gun to his own head. After a short standoff with officers, the individual came out of his house and pointed a large silver revolver at an officer. The officer then fired rounds from his service weapon, striking the individual.",2010,11,69,Non-Fatal Injury,0.459085636,0.021885068,0.495425174,0.023604122,V3
11088,White,Hispanic,WH,0,0,Male,Male,MM,0,1,24,YES,41,33,1,1,35.22658122,-80.74730829,12/1/2010,"SHAMROCK DRIVE, CHARLOTTE 28205",No DA review,"The officer initiated a traffic stop and the driver of the other vehicle ran into the officer¿s car and fled the scene.  After a brief pursuit, the officer followed the suspect vehicle to a dead-end street.  The officer exited his patrol car and believed the individual was going to exit his truck and flee on foot. The individual drove his truck in the direction of the officer.  The officer his service weapon at the individual.",2010,12,57,Miss,0.080271153,0.007220021,0.030461893,0.882046933,V4
11493,White,Black,WB,1,0,Male,Male,MM,0,1,2,NO,50,35,1,1,35.23393699,-80.88096425,3/1/2011,"GARIBALDI AVENUE, CHARLOTTE 28208",Legally Justified,"The officer responded to a residence to assist with establishing a perimeter to apprehend a possible robbery suspect.  The individual appeared between two houses and the officer gave him verbal commands to stop.  The individual ignored the commands of the officer and discharged a firearm at the officer.  The individual fired five rounds, striking the officer.  The officer returned fire.",2011,3,21,Non-Fatal Injury,0.51842402,0.018880817,0.298944704,0.163750459,V1
12277,Black,Hispanic,BH,0,0,Male,Male,MM,0,1,2,NO,51,38,1,1,35.21177776,-80.76147964,9/1/2011,"CENTRAL AVENUE, CHARLOTTE 28210",Legally Justified,"Officer answered a 911 call and confronted a group suspected of robbery.  Officer 1 gave chase to one of the suspects and a struggle ensued. Officer 1's secondary weapon fell out of its holster and a Hispanic male picked it up and pointed it at one of the suspects. Officer 1 and Officer 2 gave loud verbal commands for the male to drop the gun, but he would not comply and turned and pointed it at Officer 2 and was shot by Officer 2.",2011,9,22,Non-Fatal Injury,0.633209114,0.017213573,0.330925384,0.018651929,V1
12646,American Indian/Alaskan Native,Black,NB,0,0,Male,Male,MM,0,1,4,NO,52,39,1,1,35.16610659,-80.89363572,10/1/2011,"NATIONS FORD ROAD, CHARLOTTE 28273",No DA review,"Officers responded to a Larceny from Auto call for service.  At the location, the individual got into a car. Officer 1 gave the individual numerous commands to turn off the engine and to get out of the car. The individual did not comply with the officer's commands. The individual drove the car towards officer 2. As the vehicle was about to strike officer 2, officer 1 fired three shots from his pistol at the individual's vehicle.",2011,10,28,Miss,0.375409902,0.014172252,0.318869276,0.29154857,V1
13080,White,White,WW,0,1,Male,Male,MM,0,1,23,NO,53,41,1,1,35.21833752,-80.85396752,3/1/2012,"S TRYON STREET, CHARLOTTE 28203",Legally Justified,"Officers responded to a suicide attempt call for service. The call for service advised that an individual had been walking down the middle of the street.  Upon arrival, officers located the individual and gave verbal commands for him to get on his knees so he could be secured. The individual refused to comply with the officers' verbal commands and was belligerent. The individual into his jacket.  Simultaneously, one officer deployed his Taser at the individual and the other officer discharged a shotgun at the individual.",2012,3,48,Non-Fatal Injury,0.050751109,0.007377247,0.928576643,0.013295001,V3
13575,White,White,WW,0,1,Male,Male,MM,0,1,2,NO,54,40,1,1,35.27927888,-80.91182565,6/1/2012,"WEST AVENUE, CHARLOTTE 28208",Legally Justified,"Officers responded to a priority breaking and entering/suspect on scene call for service.  Upon arrival, the officers observed two occupied vehicles in the driveway and other people running to the vehicles. The officers ordered the people not to move and to show their hands. One of the individuals began to run and an officer pursued him on foot.  After a short distance, the officer heard a shot aimed in his direction. The officer discharged his service weapon.",2012,6,21,Non-Fatal Injury,0.256607048,0.011479817,0.570973129,0.160940006,V3
13634,White,Black,WB,1,0,Male,Male,MM,0,1,3,NO,57,43,1,1,35.2502544,-80.86166921,7/1/2012,"CRESTVIEW DRIVE, CHARLOTTE 28216",Legally Justified,"An individual matching the description of an armed robbery suspect was operating a red scooter.  Officers initiated a traffic stop, but the driver refused to stop.  The officers initiated a vehicle pursuit. The individual continued to flee from officers until arriving at his residence, where they attempted to take him into custody. During the struggle, the individual produced a handgun and one of the officers discharged his firearm.",2012,7,28,Fatal Injury,0.407212061,0.011603679,0.043794162,0.537390098,V4
13894,White,White,WW,0,1,Male,Male,MM,0,1,26,NO,55,44,1,1,35.06812378,-80.78621604,9/1/2012,"TAKERIDGE COURT, CHARLOTTE 28277",Legally Justified,"Patrol officers responded to a domestic disturbance call for service.  A representative from Mental Health had placed a 911 call on behalf of a female resident who had locked herself inside of her home due to her grandson's aggressive behavior.  As officers attempted to speak with the grandson, he became very agitated and began to put his hands in his pockets.  Officers gave verbal commands for him to remove his hands from his pockets, but he refused.  Officers then approached the male in order to ensure that he did not have any weapons.  As the officers approached, the subject grabbed a pair of shears and raised them in the air and advanced aggressively towards the officers.  Officer 1 deployed a TASER device on the subject and Officer 2 fired two shots.",2012,9,26,Fatal Injury,0.083671944,0.008155747,0.89643864,0.011733669,V3
14477,White,White,WW,0,1,Male,Male,MM,0,1,2,NO,56,42,1,1,35.16577551,-80.87237332,1/1/2013,"COOPER DRIVE, CHARLOTTE 28208",Legally Justified,"Officers were dispatched to a domestic call for service.  During the call for service, the individual was found to be in possession of a box cutter knife and was holding it to his own throat. Officer 1 deployed his Taser, but it did not make full contact to affect him. The individual then came at Officer 2 in an aggressive manner with the knife raised in his hand. When the individual would not stop or drop the knife, officer 2 discharged his firearm at the individual.",2013,1,55,Fatal Injury,0.06611184,0.012005571,0.840120783,0.081761805,V3
15255,White,Black,CB,0,0,Male,Male,MM,0,1,6,NO,"58,59","45,46",2,2,35.26891298,-80.78551508,6/1/2013,"SNOW WHITE LANE, CHARLOTTE 28213",No DA review,Officers were performing surveillance and observed two individuals approach a subject with handguns and robbed him of his phone and money. Officer 1 heard a gunshot and saw the victim fall to the ground.  The officer then fired his service weapon at individual 1. Individual 2 fled on foot then fired his weapon at officer 1. Officer 2 exited the vehicle and fired his service weapon at suspect 2.,2013,6,17,Miss,0.708718511,0.091568957,0.067826384,0.131886148,V1
15332,White,White,WW,0,1,Male,Male,MM,0,1,14,NO,64,49,1,1,35.31140863,-80.78575033,7/1/2013,"PENNINGER CIRCLE, CHARLOTTE 28262",Legally Justified,"Officers responded to an assault with a deadly weapon with injuries call for service.  Upon arrival, officers determined that no one had been injured.  Officers spoke to the caller who stated that he and the individual got into an argument inside the residence and the individual shot at him and had barricaded himself inside the residence.  Officers made contact with the barricaded individual over the telephone in an effort to have him surrender peacefully.  During several failed attempts to have the individual surrender peacefully, the individual told the officers repeatedly that he was not going to be taken alive.  The individual exited the residence and advanced in the direction of the officers while pointing a handgun.  At that time an officer fired his service weapon at the individual, striking him.",2013,7,59,Fatal Injury,0.730405879,0.211212957,0.042238051,0.016143113,V1
15735,White,Black,WB,1,0,Male,Male,MM,0,1,7.5,NO,"60,61","48,50,51",2,3,35.24092767,-80.82484006,9/1/2013,"N TRYON STREET, CHARLOTTE 28203",No DA review,"Patrol officers responded to N. Tryon Street in reference to an armed person call for service.  The caller stated that they observed the occupants of a vehicle sitting inside the vehicle loading guns.  Officers arrived on scene and as they exited their patrol vehicles, the individuals shot at the officers.  The officers both returned fire on the individuals before the individuals fled in the vehicle.",2013,9,27,Miss,0.174566718,0.012476229,0.478445205,0.334511848,V3
