INCIDENT_ID,OFFICER_RACE,INDIVIDUAL_RACE,OFCR_IND_RACE,OI_BW_RACE,OI_SAME_RACE,OFFICER_GENDER,INDIVIDUAL_GENDER,OFCR_IND_GENDER,OPP_GENDER,SAME_GENDER,OFFICER_EXPERIENCE_YEARS,OFFICER_POLICY_VIOLATION,ObjectID,Individuals_ObjectID,OFCR_CNT,IND_CNT,Latitude,Longitude,YEAR_MONTH,LOCATION,DA_LEGAL_REVIEW,NARRATIVE,YR,MN,INDIVIDUAL_AGE,INDIVIDUAL_INJURY_TYPE,V1,V2,V3,V4,Topic
15821,White,Black,WB,1,0,Male,Male,MM,0,1,3,YES,62,62,1,1,35.25357175,-80.6476807,9/1/2013,"REEDY CREEK ROAD, CHARLOTTE 28215",Not Legally Justified as determined by NC AG Office,"Patrol officers were dispatched to a breaking and entering call for service at a home. A female had called 911 after a male subject had knocked on the front door to her home.  The caller opened the front door, believing it was her husband coming home from work.  Once realizing it was not her husband, she immediately closed the door and called 911.  The individual stood outside the door for a time and continued to attempt to gain the attention of the homeowner. When officers arrived they discovered the individual, a short distance from the caller's home matching the description provided by the 911 caller.  The officers approached individual in an attempt to investigate the original call. Upon their arrival, the individual ran towards the officers.  Officer 1 deployed his CMPD issued Taser at the individual but it was unsuccessful.  The individual continued to run towards Officer 2, who had his service weapon drawn.  Officer 2 discharged several rounds striking the individual multiple times.",2013,9,24,Fatal Injury,0.021769919,0.004921297,0.963848632,0.009460151,V3
16193,White,Black,WB,1,0,Male,Male,MM,0,1,14,NO,63,47,1,1,35.293282,-80.75760265,1/1/2014,"BROOKSIDE DRIVE, FORT MILL 29715",Legally Justified,"Officers were attempting to serve an arrest warrant on a robbery suspect at a residence located in Fort Mill, South Carolina.  While officers were inside the residence searching for the suspect, there was an exchange of gunfire between the suspect and officers.  An officer and the suspect were shot during the exchange.",2014,1,31,Non-Fatal Injury,0.547540412,0.392591022,0.036898378,0.022970188,V1
16556,Black,Black,BB,0,1,Male,Male,MM,0,1,19,YES,65,55,1,1,35.29419162,-80.92906995,3/1/2014,"JORDANS POND LANE, CHARLOTTE 28214",No DA review,"Officers were conducting an investigation on Jordan's Pond Lane.  During the pre-arranged investigation the individual robbed an officer.  The individual then jumped into a vehicle and began to leave the neighborhood.  Additional officers attempted to stop the vehicle, at which time the vehicle stopped and the individual exited the vehicle and fired shots at officers.  An officer returned fire.  The individual continued to run away from the scene.",2014,3,26,Miss,0.047779774,0.005077619,0.024090064,0.923052543,V4
17016,Hispanic,Black,HB,0,0,Male,Male,MM,0,1,2,NO,66,59,1,1,35.24221045,-80.85899641,6/1/2014,"W TRADE STREET, CHARLOTTE  28202",No DA review,"Officers responded to an armed person call for service. Upon arrival, officers arrived approached the individual and asked him to remove his hand out of his pocket.  He was asked repeatedly.  The individual refused and then fled on foot. Officers pursued the individual and while fleeing, the individual fired several shots at an officer.  The officer returned fire but never struck the individual.",2014,6,21,Miss,0.853760099,0.013126663,0.111441195,0.021672043,V1
17018,White,Black,WB,1,0,Male,Male,MM,0,1,20,NO,67,60,1,1,35.29263614,-80.75590274,6/1/2014,"N TRYON STREET, CHARLOTTE  28216",Legally Justified,"Officers served criminal warrants on an individual at a local motel. Officers attempted to convince the individual to surrender, but he refused and presented a handgun at officers.  One of the officers fired his service weapon at the individual, striking him.",2014,6,21,Fatal Injury,0.916083736,0.017390248,0.042231414,0.024294602,V1
17466,White,Black,WB,1,0,Male,Male,MM,0,1,14,NO,68,52,1,1,35.20482118,-80.73857826,9/1/2014,"FARM POND LANE, CHARLOTTE 28273",Legally Justified,"Patrol officers responded to a shots fired call for service.  An officer was working off-duty nearby when he heard gunshots and responded to the scene.  Upon arrival, the officer observed two individuals shooting weapons and gave them verbal commands to drop their weapons.  The individuals took off running into the apartment complex.  During the foot pursuit, one of the individuals pointed a weapon at the officer.  After a short foot chase, the individuals stopped and pointed their weapons at the officer who fired his service weapon, striking one of the individuals.",2014,9,31,Non-Fatal Injury,0.391230279,0.01530632,0.559895631,0.03356777,V3
17590,White,Black,WB,1,0,Male,Male,MM,0,1,5,YES,69,53,1,1,35.26828028,-80.85391539,10/1/2014,"BEATTIES FORD ROAD, CHARLOTTE 28205",No DA review,"Patrol officers responded to a shots fired call for service.  The 911 caller indiciated the occupants of the vehicle were riding up and down the street shooting from the vehicle.  The caller provided a detailed description of the vehicle and occupants.  Officers arrived on scene and located a vehicle matching the description.  They conducted a traffic stop at on Beatties Ford Road.  As officers approached the vehicle, the passenger exited the vehicle armed with a shotgun.  An officer fired his service weapon at the individual who fled the scene on foot.",2014,10,30,Miss,0.095141903,0.007561674,0.389697416,0.507599006,V4
17817,White,Black,CB,0,0,Male,Male,MM,0,1,5,NO,"70,71",54,2,1,35.23580079,-80.73472456,12/1/2014,"ROSECROFT DRIVE, CHARLOTTE 28215",Legally Justified,"Officers were attempting to serve a warrant on a male subject that was known to be armed.  During the course of serving the warrant, the individual came out of the residence and fired several shots at officers.  Officer 1 and Officer 2 both returned fire, striking the individual.  The individual attempted to flee on foot and was located a short distance away without further incident.",2014,12,30,Non-Fatal Injury,0.900200577,0.029995053,0.048943175,0.020861195,V1
17939,Asian or Pacific islander,Black,AB,0,0,Male,Male,MM,0,1,6,NO,72,56,1,1,35.22221159,-80.84341268,1/1/2015,"E MARTIN LUTHER KING BOULEVARD, CHARLOTTE 28202",Legally Justified,"While working off-duty inside a restaurant, the officer was alerted by an employee that a subject was being assaulted by several males at the bar area of the restaurant.  The officer observed an assault between several males and the victim and ordered them to stop.  The officer then deployed his Taser on one of the males who was actively assaulting the victim.  At this time, a separate male who was an associate with the subjects involved in the assault, grabbed the officer from behind in a choke hold.  After being unable to free himself from the choke hold, the officer discharged his service weapon at the male who continued choking.",2015,1,27,Non-Fatal Injury,0.034030573,0.933430098,0.025263568,0.007275761,V2
18163,White,Black,WB,1,0,Male,Female,MF,1,0,5,NO,73,57,1,1,35.25080417,-80.81846836,2/1/2015,"BELLEFONTE DRIVE, CHARLOTTE 28206",Legally Justified,"Patrol officers responded to a domestic violence call for service involving two females.  When officers arrived on scene they were met outside the apartment by the 911 caller.  The caller stated that she and another female were involved in an argument.  Officers went inside the apartment to speak with the female who was armed with a knife. After being ordered several times to drop the knife, the female refused their commands and lunged at the officers.  One of the officers discharged his service weapon, striking the female.",2015,2,20,Fatal Injury,0.04627336,0.007708669,0.933993233,0.012024738,V3
18223,Black,Black,BB,0,1,Male,Male,MM,0,1,2,NO,74,58,1,1,35.23800028,-80.82852266,3/1/2015,"N TRYON STREET, CHARLOTTE 28206",Legally Justified,"Patrol officers responded to a 911 call for service on N. Tryon in reference to a large teen party taking place.  The caller advised that several males at the party were attempting to hide guns in their clothing.  Once officers arrived on scene, the teens began to disperse from the location.  A short time later, 911 received a call stating that shots were being fired on N. Tryon Street.  Patrol officers responded to the scene in an attempt to locate the source of the shots and to disperse the crowd.  Upon their arrival, officers observed an individual with a firearm in his possession.  Officers ordered the male to drop the weapon but he refused their commands.  An officer then discharged his service weapon, striking the male.",2015,3,14,Non-Fatal Injury,0.039910657,0.006593761,0.942208389,0.011287192,V3
19333,Asian or Pacific islander,Black,AB,0,0,Female,Male,FM,1,0,8,NO,75,61,1,1,35.22311819,-80.87099555,10/1/2015,"WILKINSON BOULEVARD, CHARLOTTE 28208",No DA review,"An officer was patrolling her area when she attempted to assist the motorist of a disabled vehicle.  As the officer approached the vehicle, she recognized the vehicle as a stolen vehicle that was taken during a home invasion the week prior.  As the officer approached the motorist, he produced a firearm.  The officer immediately deployed her Taser which was unsuccessful in disabling the armed individual.  A struggle ensued before both the officer and the individual exchanged gunfire.  The individual fled on foot and while running, turned and fired his weapon in the direction of the officer.",2015,10,32,Miss,0.242654975,0.053364486,0.160139079,0.54384146,V4
19693,White,Black,WB,1,0,Male,Male,MM,0,1,19,NO,76,65,1,1,35.3499809,-80.8527021,12/1/2015,"NORTHLAKE MALL DRIVE, CHARLOTTE 28269",Legally Justified,"A group of individuals who had a history of feuding, encountered each other inside the mall. An altercation ensued which led to one of the individuals discharging a firearm. An officer working off duty in the mall heard multiple shots being fired. The officer responded to the scene and encountered an individual armed with a firearm.  When the individual with the firearm shot into an occupied store, the officer fired his service weapon.",2015,12,18,Fatal Injury,0.822104634,0.037101931,0.105734301,0.035059134,V1
19720,White,Black,CB,0,0,Male,Male,CM,1,0,16.6,NO,"77,79,80,81,82,83,84,85",64,8,1,35.21881048,-80.8854172,1/1/2016,"WATSON DRIVE, CHARLOTTE 28208",Legally Justified,"Officers were attempting to locate a murder suspect.  As officers approached the residence where the suspect was believed to be, 2 individuals exited the residence and upon encountering the police, one of them fired at the officers.  Subsequently, multiple officers returned fire, striking one of them.",2016,1,30,Fatal Injury,0.893311644,0.019728073,0.040012373,0.046947909,V1
19722,White,Black,WB,1,0,Male,Male,MM,0,1,6,NO,78,63,1,1,35.24193032,-80.91345445,1/1/2016,"FORESTBROOK DRIVE, CHARLOTTE 28208",Legally Justified,"Patrol officers responded to a shots fired call for service.  When officers arrived, a male inside a second story apartment exited on to his balcony and began shooting at officers, striking a patrol vehicle.  While the individual was shooting at officers, an officer returned fire.",2016,1,33,Fatal Injury,0.26212963,0.019239776,0.673183946,0.045446648,V3
19808,White,Unknown,WU,0,0,Male,Male,MM,0,1,3,NO,86,67,1,1,35.16094357,-80.89638705,1/1/2016,"SHARVIEW COURT, CHARLOTTE 28217",No DA review,"Patrol officers responded to a robbery call for service.  Upon arrival, the victim stated that two individuals exited a vehicle and approached her on foot.  They stole her purse and fled the scene in a vehicle. The individuals then traveled to Sharview Circle and were observed checking door handles on parked cars in the apartment complex parking lot.  A concerned citizen observed their actions and notified the officer, who was working in an off duty capacity at the apartment complex.  While the officer was being notified, the individuals robbed a male victim at gunpoint.  The individuals then fled from the scene on foot.  The officer located the individuals in the parking lot.  As he approached them, he verbally identified himself as an officer and gave orders for them to cooperate.  One of the individuals pointed a firearm in the direction of the officer, who subsequently fired his weapon.",2016,1,30,Miss,0.115608021,0.01348405,0.32192962,0.548978308,V4
20244,White,Asian or Pacific islander,WA,0,0,Male,Male,MM,0,1,13.5,NO,"99,100",71,2,1,35.24519806,-80.93521553,4/1/2016,"TUCKASEEGEE ROAD, CHARLOTTE 28214",Legally Justified,"Patrol officers responded to an individual threatening suicide. When patrol officers arrived on scene they observed the individual holding a firearm. Members of the SWAT Team and Negotiators were activated and responded to the scene. After several attempts to convince the individual to put down the firearm, the individual moved in a way that was perceived as an imminent threat at which time two SWAT officers fired their weapons striking the individual.",2016,4,30,Fatal Injury,0.028941374,0.940555508,0.023304619,0.007198499,V2
20336,White,Black,WB,1,0,Male,Male,MM,0,1,1,NO,87,66,1,1,35.10858363,-80.97953115,3/1/2016,"HONEY HILL LANE, CHARLOTTE 28273",Legally Justified,"Patrol officers responded to a shots fired call for service. When officers and the Charlotte Fire Department arrived on scene, the individual began shooting at them, striking an officer.  Officers returned fire striking the individual.",2016,3,25,Non-Fatal Injury,0.347633068,0.017526682,0.601475778,0.033364473,V3
20421,White,Black,WB,1,0,Male,Male,MM,0,1,5,NO,"97,98",68,2,1,35.28941742,-80.75841409,6/1/2016,"N TRYON STREET, CHARLOTTE 28213",Legally Justified,"Patrol officers responded to an assault with a deadly weapon call for service.  The caller stated that a male victim had been shot while riding a CATS bus and the individual got off and began walking inbound on N. Tryon Street.  As officers approached the scene they observed a subject walking inbound on N. Tryon Street who fit the description of the shooting suspect.  The two officers exited their patrol vehicles, and engaged with the individual.  They determined him to be armed with a handgun.  During the encounter, they perceived an imminent deadly threat and fired their service weapons striking the individual.",2016,6,18,Fatal Injury,0.103982709,0.30485118,0.531629977,0.059536133,V3
20497,White,Black,WB,1,0,Male,Male,MM,0,1,16,NO,4,72,1,1,35.15637558,-80.75600938,6/1/2016,"PINEBURR ROAD, CHARLOTTE 28211",Legally Justified,"Detectives with the Violent Criminal Apprehension Team were attempting to serve an arrest warrant on a suspect who was wanted for several armed robberies from businesses.  Detectives made contact with the occupants of the apartment who were escorted outside.  Detectives then made contact with the wanted suspect who pulled out a firearm.  A SWAT officer perceived an imminent lethal threat and fired his service weapon.  The suspect then retreated back inside the apartment.  Additional members of the SWAT Team and Negotiators were activated and responded to the scene. After a standoff with the suspect, the SWAT Team made entry in to the apartment and located the injured suspect who was transported to the hospital.",2016,6,40,Non-Fatal Injury,0.021506138,0.964608902,0.009415435,0.004469525,V2
20675,White,Hispanic,CH,0,0,Male,Male,MM,0,1,8,NO,"90,91,92",69,3,1,,,8/1/2016,"BUFFALO SHOALS ROAD, NEWTON 28658",Legally Justified,Patrol officers responded to a robbery call for service where two victims were shot.  Officers attempted to apprehend the individuals who fled the scene.  Officers engaged in a vehicle pursuit with the suspects.  The pursuit concluded when the suspect's vehicle struck a utility pole on Highway 16 in Catawba County. Officers attempted to arrest the individuals. One individual displayed a gun and refused to comply with the officers' commands and made movements with the weapon that threatened the safety of the officers. Officers fired at the individual who was struck several times.,2016,8,30,Non-Fatal Injury,0.416629571,0.124634374,0.123767764,0.334968291,V1
20736,White,White,WW,0,1,Male,Male,MM,0,1,4,NO,88,73,1,1,35.20308325,-80.74228437,8/1/2016,"ALBEMARLE ROAD, CHARLOTTE 28212",Legally Justified,"Patrol officers responded to an armed person call for service in which a subject claimed a male was armed with a handgun.   Upon their arrival, officers located an individual who matched the description.  When officers attempted to make contact with the individual, he fled on foot.  During the foot pursuit, officers determined him to be armed with a handgun.  While pursuing the individual, an officer perceived an imminent deadly threat and fired his service weapon, striking the individual.  No officers were injured during the course of the incident.",2016,8,30,Non-Fatal Injury,0.518244522,0.301404312,0.150261012,0.030090154,V1
20825,Black,Black,BB,0,1,Male,Male,MM,0,1,2,NO,107,79,1,1,35.29289031,-80.72753851,9/1/2016,"OLD CONCORD ROAD, CHARLOTTE 28213",Legally Justified,"Officers were preparing to serve an arrest warrant when a vehicle pulled into the parking lot and parked beside them.  The officers observed the driver rolling what they believed to be a marijuana blunt.  Officers did not consider the driver's drug activity to be a priority at the time and resumed the warrant operation.  A short time later, an officer observed the driver hold a gun up.  Due to the combination of illegal drugs and the gun possession, officers decided to take enforcement action for public safety concerns.  Officers departed the immediate area to outfit themselves with marked duty vests and equipment that would identify them as police officers.  Upon returning, the officers again witnessed the driver in possession of a gun.  The officers immediately identified themselves as police officers and gave verbal commands to drop the gun.  The driver refused to follow the officers verbal commands.  A uniformed officer in a marked patrol vehicle arrived to assist the officers.  The uniformed officer utilized his baton to attempt to breach the front passenger window in an effort to arrest the driver.  The driver then exited the vehicle with the gun and backed away from the vehicle while continuing to ignore officers' repeated verbal commands to drop the gun.  An officer perceived the driver¿s actions and movements as an imminent physical threat to himself and the other officers.  This officer fired his issued service weapon, striking the individual.  Officers immediately rendered first aid and requested Medic to respond to the scene.",2016,9,43,Fatal Injury,0.020573747,0.004346902,0.152928057,0.822151295,V4
20897,White,Hispanic,WH,0,0,Female,Male,FM,1,0,10,NO,89,10,1,1,35.17897814,-80.88349484,10/1/2016,"E WOODLAWN ROAD, CHARLOTTE 28205",Legally Justified,"An officer was traveling on Woodlawn Rd and heard multiple gunshots coming from the parking lot of the Days Inn hotel.  When she pulled into the adjacent alley and exited her vehicle, she immediately encountered an individual who was armed with a handgun.  This officer perceived that this individual was an imminent deadly threat at which time she fired her service weapon, striking the subject.",2016,10,31,Non-Fatal Injury,0.23958029,0.544472779,0.03846218,0.17748475,V2
20904,Black,Black,BB,0,1,Male,Male,MM,0,1,6,NO,101,74,1,1,35.22440688,-80.89291138,10/1/2016,"WILKINSON BOULEVARD, CHARLOTTE 28208",Legally Justified,"Freedom Division Officers responded to an armed robbery in progress from the Cash America Pawn on Wilkinson Boulevard.  The caller stated that multiple individuals had entered the business and were robbing the business at gunpoint.  When responding officers entered the business, they encountered one of the individuals who fired a handgun at officers.  One of the officers subsequently fired his service weapon at the individual.  This individual was then immediately taken into custody.",2016,10,30,Non-Fatal Injury,0.923479986,0.018794397,0.035099946,0.022625671,V1
21268,Undisclosed,Hispanic,UH,0,0,Undisclose,Male,UM,1,0,8,NO,1,7,1,1,35.20301824,-80.74050178,1/1/2017,"ALBEMARLE ROAD, CHARLOTTE 28205",Legally Justified,"A detective with the Special Investigations Division was working in an undercover capacity and driving an unmarked unit near the intersection of Albemarle Road and Reddman Road.  The individual was not actively involved in any investigation at the time.  The driver of another vehicle collided with the detective's vehicle and began driving outbound on Albemarle Road.  The detective pulled behind the vehicle to follow it and notified Communications of the hit and run and requested assistance from a marked patrol unit.  While the detective was notifying Communications, the individual stopped his vehicle directly in front of the detective's vehicle.  The individual exited his vehicle and displayed a handgun.  The detective perceived an imminent threat and fired his service weapon, striking the individual.",2017,1,30,Fatal Injury,0.019213062,0.003069216,0.012548143,0.965169579,V4
21414,White,White,WW,0,1,Male,Male,MM,0,1,14,NO,102,75,1,1,35.2604238,-80.83277888,3/1/2017,"JUSTICE AVENUE, CHARLOTTE 28206",Legally Justified,"Metro division officers responded to a suicide threat call for service.  Upon arrival, officers encountered an individual holding a rifle.   The officer perceived an imminent threat and fired his service weapon.",2017,3,25,Fatal Injury,0.146110547,0.680997154,0.152928399,0.0199639,V2
22078,Black,Hispanic,CH,0,0,Male,Male,MM,0,1,3.5,NO,"103,104",76,2,1,35.279472,-80.787744,9/1/2017,"PROSPECT DRIVE, CHARLOTTE 28213",Legally Justified,"Officers from the North Tryon Division responded to an armed person call for service.  Upon arrival, officers observed an armed man outside the apartment complex.  Officers gave multiple commands to the man to drop the weapon.  The man refused to drop the weapon and the officers perceived an imminent deadly threat.  The officers subsequently fired their weapon striking the man.  The officers immediately requested Medic.",2017,9,30,Fatal Injury,0.100253754,0.245551821,0.63663627,0.017558156,V3
22155,White,Black,WB,1,0,Male,Male,MM,0,1,3.6,NO,"2,93,94",8,3,1,35.2673453,-80.8484074,9/1/2017,"HOLLY STREET, CHARLOTTE 28216",Legally Justified,"Metro Division officers responded to a residence after a 911 caller said a gunman had forced his way into a home there.  When officers arrived, they saw a suspect holding a pregnant woman at gunpoint.  The officers repeatedly ordered the suspect to drop his gun and let the woman go.  The woman managed to create a slight separation between herself and the suspect.  The officers continued ordering the suspect to drop the gun.  Three officers perceived an imminent deadly threat and fired their weapon, striking the suspect multiple times.",2017,9,28,Non-Fatal Injury,0.034898649,0.930668474,0.027353527,0.00707935,V2
22525,White,White,WW,0,1,Male,Male,MM,0,1,6,NO,3,9,1,1,35.1967479,-80.7911352,12/1/2017,"N WENDOVER ROAD, CHARLOTTE 28205",Legally Justified,"Steele Creek Division officers located an out of state stolen vehicle in the area of I-77 and Carowinds Boulevard.  It was determined that the driver was a fugitive and had warrants out of Mecklenburg county for felony probation violation, possession with intent to manufacture, sell and deliver heroin, possession of marijuana, possession of marijuana paraphernalia and possession of drug paraphernalia.  Officers followed the vehicle and initiated a traffic stop.  Officers exited their vehicles and attempted to take the subject into custody, when the suspect rammed his vehicle into several occupied and unoccupied police cars.  Additionally, the subject rammed a vehicle occupied by a civilian.  A CMPD officer perceived an imminent deadly threat and subsequently fired his weapon striking the suspect.",2017,12,30,Non-Fatal Injury,0.038008891,0.215885476,0.016653091,0.729452541,V4
22580,White,Black,WB,1,0,Male,Male,MM,0,1,6.5,NO,"95,96",70,2,1,35.222887,-80.83692,1/1/2018,"E TRADE STREET, CHARLOTTE 28202",Legally Justified,"Officers from the North Tryon Division and N.C. Probation and Parole were briefing in the parking lot between the Law Enforcement Center and the CMPD parking deck, when they were fired upon multiple times. Two CMPD officers and two probation officers fired their weapons during this incident.  One CMPD officer was transported to the hospital with a non-life threatening gunshot wound to the leg.  The suspect also was shot and was transported by MEDIC to CMC Main, where he was pronounced deceased. He was wanted for a murder that took place earlier in the day.",2018,1,23,Fatal Injury,0.067843297,0.906352645,0.017044763,0.008759295,V2
22665,White,White,WW,0,1,Male,Male,MM,0,1,12,NO,21,11,1,1,35.245948,-80.91034,2/1/2018,"TIMBERBROOK DRIVE, CHARLOTTE 28208",Legally Justified,"Freedom Division officers, along with the Charlotte Fire Department and Medic, responded to a suicide attempt call for service.  The caller stated that a male was suicidal and was harming himself.  The Charlotte Fire Department and Medic arrived at the scene first to provide medical care and advised CMPD that the man had a knife and would not cooperate.  CFD further advised that the male subject said he wanted police to shoot him.  Once the officer arrived at the scene, the male subject raised the knife in his hand and began charging at the officer.  The officer gave loud, repeated verbal commands to drop the weapon and retreated multiple times to try to put distance between him and the male subject.  The male subject refused to comply and instead continued to charge at the officer, closing the distance between the two of them.  The officer then fired his service weapon, striking the male subject. CFD and Medic then provided care on scene and then Medic transported the male to Carolinas Medical Center where he was pronounced deceased.",2018,2,27,Fatal Injury,0.021619271,0.374567759,0.597578693,0.006234277,V3
23096,White,Black,WB,1,0,Male,Male,MM,0,1,12,NO,106,78,1,1,35.191562,-80.734968,5/1/2018,"IDLEBROOK DRIVE, CHARLOTTE 28212",Pending Decision,"Officers with the Independence Division responded to a residence located in the 6200 block of Idlebrook Drive in response to a 911 call for service.  The female reporting person advised that her husband was threatening suicide and that there were firearms in the house.  The first two officers arrived and after speaking to the female, they followed her into the residence to speak to the suicidal subject.  As soon as the officers entered the house, the male exited his bedroom carrying a long gun.  The officers perceived an imminent threat and one of the officers fired his handgun.",2018,5,41,Miss,0.278847594,0.230097,0.427528528,0.063526878,V3
23428,Asian or Pacific islander,Black,AB,0,0,Male,Male,MM,0,1,9,NO,105,77,1,1,35.234388,-80.936614,7/1/2018,"WILKINSON BOULEVARD, CHARLOTTE 28208",Pending Decision,"Officers with the Airport Division were dispatched to an airport business valet deck at 5601 Wilkinson Boulevard to investigate a suspicious vehicle, which accessed the deck by following closely behind another vehicle.  A short time later, an officer got out of his patrol car and attempted to approach the suspicious vehicle, when the driver drove toward the officer. The officer perceived an imminent threat of being run over and fired his handgun at the driver.",2018,7,30,Non-Fatal Injury,0.030361463,0.004423576,0.017138728,0.948076233,V4
